Started Log File:     logs/MMTK 2021-06-04 10-56-22-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	400.64	20.00	0.00	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.30	1	1	1	1	1	
1	63.07	19.98	0.01	410	0	0	0	1	12.29	1	1	1	1	1	
1	128.07	19.90	0.02	408	0	0	0	1	12.29	1	1	1	1	1	
1	191.72	19.73	0.02	404	0	0	0	1	12.30	1	1	1	1	1	
1	245.42	19.43	0.02	398	0	0	0	1	12.29	1	1	1	1	1	
1	291.15	19.07	0.02	392	0	0	0	1	12.30	1	1	1	1	1	
1	359.20	18.61	0.02	382	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	18.30	0.02	376	0	0	0	1	12.29	1	1	1	1	1	
1	458.44	17.42	0.03	358	0	0	0	1	12.29	1	1	1	1	1	
1	493.42	16.78	0.02	346	0	0	0	1	12.29	1	1	1	1	1	
1	538.79	15.75	0.02	326	0	0	0	1	12.29	1	1	1	1	1	
1	564.76	15.02	0.04	310	0	0	0	1	12.29	1	1	1	1	1	
1	595.24	13.86	0.03	288	0	0	0	1	12.29	1	1	1	1	1	
1	610.75	13.06	0.02	272	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	11.82	0.02	246	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	10.99	0.02	230	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.15	-0.00	214	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	8.91	-0.01	188	0	0	0	1	12.29	1	1	1	1	1	
1	618.81	8.08	0.02	172	0	0	0	1	12.29	1	1	1	1	1	
1	599.04	6.88	0.02	148	0	0	0	1	12.30	1	1	1	1	1	
1	580.50	6.09	0.03	132	0	0	0	1	12.27	1	1	1	1	1	
1	545.06	4.96	0.02	110	0	0	0	1	12.27	1	1	1	1	1	
1	516.53	4.26	0.02	96	0	0	0	1	12.29	1	1	1	1	1	
1	468.75	3.28	0.02	76	0	0	0	1	12.30	1	1	1	1	1	
1	430.05	2.69	0.01	64	0	0	0	1	12.29	1	1	1	1	1	
1	389.00	2.14	-0.00	53	0	0	0	1	12.29	1	1	1	1	1	
1	325.52	1.43	0.01	38	0	0	0	1	12.29	1	1	1	1	1	
1	276.55	1.03	0.02	30	0	0	0	1	12.30	1	1	1	1	1	
1	206.04	0.55	0.01	22	0	0	0	1	12.30	1	1	1	1	1	
1	153.81	0.31	0.01	16	0	0	0	1	12.30	1	1	1	1	1	
1	71.56	0.08	0.02	12	0	0	0	1	12.30	1	1	1	1	1	
1	23.68	0.02	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.03	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	-0.00	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.00	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	-0.00	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.00	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	10	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	10	0	0	0	1	12.29	1	1	1	1	1	
1	71.56	0.04	0.00	10	0	0	0	0	12.30	1	1	1	1	1	
1	129.40	0.15	0.01	14	0	0	0	0	12.29	1	1	1	1	1	
1	223.48	0.41	0.01	18	0	0	0	0	12.29	1	1	1	1	1	
1	254.07	0.72	0.02	24	0	0	0	0	12.29	1	1	1	1	1	
1	340.91	1.20	0.03	34	0	0	0	0	12.30	1	1	1	1	1	
1	370.55	1.67	0.00	44	0	0	0	0	12.30	1	1	1	1	1	
1	423.25	2.13	-0.00	52	0	0	0	0	12.27	1	1	1	1	1	
1	480.77	2.93	0.02	68	0	0	0	0	12.29	1	1	1	1	1	
1	502.68	3.59	0.03	82	0	0	0	0	12.29	1	1	1	1	1	
1	554.73	4.57	0.02	102	0	0	0	0	12.30	1	1	1	1	1	
1	569.91	5.32	0.02	116	0	0	0	0	12.27	1	1	1	1	1	
1	604.84	6.43	0.00	139	0	0	0	0	12.27	1	1	1	1	1	
1	616.78	7.24	0.00	156	0	0	0	0	12.29	1	1	1	1	1	
1	627.09	8.45	0.01	180	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	9.28	0.01	196	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	10.13	0.00	212	0	0	0	0	12.30	1	1	1	1	1	
1	625.00	11.37	0.01	238	0	0	0	0	12.30	1	1	1	1	1	
1	616.78	12.19	0.02	254	0	0	0	0	12.29	1	1	1	1	1	
1	593.35	13.40	0.01	278	0	0	0	0	12.29	1	1	1	1	1	
1	575.15	14.17	0.01	294	0	0	0	0	12.29	1	1	1	1	1	
1	540.35	15.27	0.01	316	0	0	0	0	12.30	1	1	1	1	1	
1	509.51	15.97	0.01	330	0	0	0	0	12.29	1	1	1	1	1	
1	461.82	16.93	0.00	348	0	0	0	0	12.29	1	1	1	1	1	
1	422.30	17.51	0.01	360	0	0	0	0	12.30	1	1	1	1	1	
1	361.97	18.28	0.00	376	0	0	0	0	12.29	1	1	1	1	1	
1	316.19	18.72	-0.00	384	0	0	0	0	12.29	1	1	1	1	1	
1	266.34	19.10	-0.01	392	0	0	0	0	12.30	1	1	1	1	1	
1	194.91	19.56	0.00	402	0	0	0	0	12.30	1	1	1	1	1	
1	142.26	19.77	0.00	406	0	0	0	0	12.30	1	1	1	1	1	
1	66.35	19.97	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.03	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	-0.00	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	410	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	410	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	410	0	0	0	0	12.29	1	1	1	1	1	
